,game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
4727,2003_11_JAX_TEN,JAX,TEN,2003,10.0,-7.0,7.0,-20.90565921572852,-15.229275330342869,-5.6763838853856505,5.6763838853856505,-22.374346056383686,-14.357231950024353,-8.017114106359333,-11.556478718804655,-20.28808725699075,8.731608538186094
4728,2003_12_JAX_NYJ,JAX,NYJ,2003,11.0,-3.0,3.0,-8.350342878862799,-7.2222910721558655,-1.1280518067069334,1.1280518067069334,-8.764030680596248,-10.583144205308228,1.8191135247119803,-13.828001802919257,-7.761160033547805,-6.066841769371452
4729,2003_13_TB_JAX,JAX,TB,2003,12.0,7.0,-7.0,-2.236416384625353,-8.968827791099256,6.732411406473903,-6.732411406473903,-5.056409674076804,-12.628877972872498,7.572468298795695,-20.200420187284916,-3.5863042221589136,-16.614115965126004
4730,2003_14_HOU_JAX,JAX,HOU,2003,13.0,27.0,-27.0,7.964309090706127,-19.958820511616068,27.923129602322195,-27.923129602322195,-1.540841671357767,-20.081654580664516,18.540812909306748,-22.960815479975437,0.3267842239804333,-23.28759970395587
4731,2003_15_JAX_NE,JAX,NE,2003,14.0,-14.0,14.0,-5.6197600769757345,5.974389273747411,-11.594149350723146,11.594149350723146,-5.357854251230139,-4.373779362124516,-0.9840748891056226,1.2650379290747107,-3.686267063400542,4.951304992475253
4732,2003_16_NO_JAX,JAX,NO,2003,15.0,1.0,-1.0,1.9364383682365398,3.4651544288314295,-1.5287160605948897,1.5287160605948897,7.855450560046532,-5.305718671262743,13.161169231309275,-7.702546510256317,4.319234164377848,-12.021780674634165
4733,2003_17_JAX_ATL,JAX,ATL,2003,16.0,-7.0,7.0,1.9975657554858728,2.0275371958667776,-0.029971440380904824,0.029971440380904824,0.04325697849202048,-3.30876100040463,3.352017978896651,-1.3196803830947703,4.833080148728385,-6.152760531823155
4734,2004_01_JAX_BUF,JAX,BUF,2004,1.0,3.0,-3.0,-9.92217345209262,-14.160822988860826,4.2386495367682056,-4.2386495367682056,-14.479682796024887,-18.675993263028555,4.196310467003668,-13.520806511671916,-8.195685106276354,-5.325121405395562
4735,2004_02_DEN_JAX,JAX,DEN,2004,2.0,1.0,-1.0,-10.300990485086157,-9.942508304084186,-0.35848218100197116,0.35848218100197116,-17.566671548580825,-12.963229759507312,-4.603441789073512,-18.325937220998313,-12.131493088705263,-6.19444413229305
4736,2004_03_JAX_TEN,JAX,TEN,2004,3.0,3.0,-3.0,1.1020729946812553,-2.530208401105366,3.632281395786621,-3.632281395786621,-8.577862664015555,-5.256525843908648,-3.3213368201069073,-6.236814702078198,-4.25211516034023,-1.9846995417379683
4737,2004_04_IND_JAX,JAX,IND,2004,4.0,-7.0,7.0,5.715038317124826,15.657507068027819,-9.942468750902993,9.942468750902993,1.4666153970690072,11.955690892800751,-10.489075495731743,20.975054253754607,0.05529188944473162,20.919762364309875
4738,2004_05_JAX_LAC,JAX,LAC,2004,5.0,-13.0,13.0,6.965417246728511,17.94085066168129,-10.975433414952779,10.975433414952779,4.743691686083254,6.8912036684268,-2.147511982343546,12.732697337160577,2.0574895512758444,10.675207785884732
4739,2004_06_KC_JAX,JAX,KC,2004,6.0,6.0,-6.0,9.630775748690017,6.245259851577121,3.385515897112896,-3.385515897112896,9.160389182214168,2.480910337209367,6.679478845004801,3.4710369697256227,6.240554467021694,-2.769517497296071
4740,2004_07_JAX_IND,JAX,IND,2004,7.0,3.0,-3.0,15.041987635826501,8.411200775242651,6.63078686058385,-6.63078686058385,21.310747928744465,3.7449043721177167,17.56584355662675,9.195320817914082,7.166498950845819,2.028821867068263
4741,2004_08_JAX_HOU,JAX,HOU,2004,8.0,-14.0,14.0,-10.03373047724017,2.3942070949467253,-12.427937572186895,12.427937572186895,-11.748601553247132,0.6389737663598207,-12.387575319606952,5.813743238046942,-11.313936454737991,17.127679692784934
4742,2004_10_DET_JAX,JAX,DET,2004,9.0,6.0,-6.0,-15.199249075889693,-19.220579841279992,4.021330765390299,-4.021330765390299,-7.683643162707265,-16.18365229492737,8.500009132220104,-23.79497181140418,-23.55892159964317,-0.23605021176101104
4743,2004_11_TEN_JAX,JAX,TEN,2004,10.0,-3.0,3.0,-5.734908640146541,0.9340592289135756,-6.668967869060117,6.668967869060117,-7.266618533194307,0.8219017118395517,-8.088520245033859,1.4890819924632732,-5.934486102086589,7.423568094549862
4744,2004_12_JAX_MIN,JAX,MIN,2004,11.0,-11.0,11.0,-2.8482171028536567,5.316233309220297,-8.164450412073954,8.164450412073954,-10.550869293902185,5.4070226476066106,-15.957891941508795,7.925404740247065,-2.7557407867025447,10.68114552694961
4745,2004_13_PIT_JAX,JAX,PIT,2004,12.0,-1.0,1.0,10.483440574830052,12.443363451176683,-1.9599228763466314,1.9599228763466314,7.42766222178782,10.858611133308266,-3.4309489115204457,15.395310431260496,1.0478722451359563,14.34743818612454
4746,2004_14_CHI_JAX,JAX,CHI,2004,13.0,19.0,-19.0,-5.816295467661046,-18.196971367142396,12.38067589948135,-12.38067589948135,-4.511324457640433,-12.783428808596076,8.272104350955644,-20.613558350782373,-10.397021700879726,-10.216536649902647
4747,2004_15_JAX_GB,JAX,GB,2004,14.0,3.0,-3.0,10.211318359702384,3.3460433540129015,6.865275005689482,-6.865275005689482,8.744218271270762,2.0991379410329127,6.64508033023785,-0.4438200147733725,12.086230282015013,-12.530050296788385
4748,2004_16_HOU_JAX,JAX,HOU,2004,15.0,-21.0,21.0,-25.13911164464662,2.2246979714996002,-27.36380961614622,27.36380961614622,-19.62117215462301,3.8278360926645867,-23.449008247287598,0.38952658318940997,-24.19575950802837,24.58528609121778
4749,2004_17_JAX_OAK,JAX,OAK,2004,16.0,7.0,-7.0,-7.179007175053057,-17.90780887499568,10.728801699942624,-10.728801699942624,-14.575527981665077,-14.725170628909385,0.14964264724430798,-17.54276444744463,-12.121152058548375,-5.4216123888962535
4750,2005_01_SEA_JAX,JAX,SEA,2005,1.0,12.0,-12.0,5.333824889104708,-7.348066970986416,12.681891860091124,-12.681891860091124,9.081205741256326,-0.3596516761648617,9.440857417421189,-3.3997066468036232,-0.30107825445035274,-3.0986283923532705
4751,2005_02_JAX_IND,JAX,IND,2005,2.0,-7.0,7.0,-10.77720761433011,-6.354261384965925,-4.422946229364184,4.422946229364184,-17.71735728488141,-9.845936789956907,-7.871420494924502,-11.449473908404208,-11.551454053773229,0.101980145369021
4752,2005_03_JAX_NYJ,JAX,NYJ,2005,3.0,6.0,-6.0,2.2975161176106313,-7.646813081421294,9.944329199031925,-9.944329199031925,-2.0967727602794968,-5.494369370405707,3.39759661012621,-16.014383715277106,-2.146844897279231,-13.867538817997875
4753,2005_04_DEN_JAX,JAX,DEN,2005,4.0,-13.0,13.0,-14.786921005632546,2.494172625836346,-17.28109363146889,17.28109363146889,-24.116175406767688,3.449158937630945,-27.565334344398632,-2.4840736031163475,-9.33541186525149,6.851338262135143
4754,2005_05_CIN_JAX,JAX,CIN,2005,5.0,3.0,-3.0,0.2124179765338905,-1.1187968784255093,1.3312148549593998,-1.3312148549593998,1.4539640613821698,-4.001224805109397,5.455188866491566,-9.388697993005305,-8.576512272934718,-0.8121857200705875
4755,2005_06_JAX_PIT,JAX,PIT,2005,6.0,6.0,-6.0,-13.569071873837258,-22.67937061707593,9.11029874323867,-9.11029874323867,-19.46785103918747,-11.30174148005039,-8.166109559137078,-32.13444549390769,-23.382834796595407,-8.751610697312284
4756,2005_08_JAX_LAR,JAX,LAR,2005,7.0,-3.0,3.0,-10.156409594694379,-6.6322812892014555,-3.5241283054929236,3.5241283054929236,-19.418313260169054,-6.788529787690154,-12.6297834724789,-3.522672394563044,-9.407395017398787,5.884722622835744
4757,2005_09_HOU_JAX,JAX,HOU,2005,8.0,7.0,-7.0,9.772869052323124,4.152638991257536,5.6202300610655875,-5.6202300610655875,7.049540976702416,2.2657143494780394,4.783826627224377,7.083938537676346,2.1552216667744464,4.9287168709019
4758,2005_10_BAL_JAX,JAX,BAL,2005,9.0,27.0,-27.0,4.39549999388827,-25.149370531347813,29.544870525236085,-29.544870525236085,1.9403527506409803,-18.025640513610416,19.965993264251395,-19.373184732651232,-5.327120123316225,-14.046064609335009
4759,2005_11_JAX_TEN,JAX,TEN,2005,10.0,3.0,-3.0,10.305492511069426,3.4125315055928893,6.892961005476536,-6.892961005476536,2.9444885099966,-0.44545647834097946,3.389944988337579,-5.030176682600496,6.8445576425466435,-11.87473432514714
4760,2005_12_JAX_ARI,JAX,ARI,2005,11.0,7.0,-7.0,6.965675942033602,-3.0927315069605714,10.058407448994174,-10.058407448994174,7.080197742716369,-3.167575354224,10.247773096940369,-14.127696476032327,0.649788905355164,-14.777485381387491
4761,2005_13_JAX_CLE,JAX,CLE,2005,12.0,6.0,-6.0,6.567443954123364,1.156304291110846,5.411139663012518,-5.411139663012518,4.41411600334093,-5.32530777457753,9.73942377791846,-4.414035031499704,2.126941664108893,-6.540976695608597
4762,2005_14_IND_JAX,JAX,IND,2005,13.0,-8.0,8.0,4.8308431880922935,17.982387113977584,-13.15154392588529,13.15154392588529,-5.379432319616906,9.037144238491637,-14.416576558108542,19.116482105407975,-0.48163721970660867,19.598119325114585
4763,2005_15_SF_JAX,JAX,SF,2005,14.0,1.0,-1.0,-9.322981977480751,-10.479879094462376,1.1568971169816251,-1.1568971169816251,-12.456798796370206,-11.677647306508199,-0.7791514898620076,-15.802550474877537,-13.12287807539138,-2.679672399486156
4764,2005_16_JAX_HOU,JAX,HOU,2005,15.0,18.0,-18.0,25.09244113732558,5.186887067020257,19.90555407030532,-19.90555407030532,24.847339894272327,1.4673875469726814,23.379952347299646,7.350302710317991,18.766095476585406,-11.415792766267415
4765,2005_17_TEN_JAX,JAX,TEN,2005,16.0,27.0,-27.0,12.490940872082458,-10.975043465372746,23.465984337455204,-23.465984337455204,9.994166498702688,-13.095562969892864,23.08972946859555,-8.832990436433883,2.7920184324712216,-11.625008868905105
4766,2006_01_DAL_JAX,JAX,DAL,2006,1.0,7.0,-7.0,1.7902319171685157,-6.4925996192138555,8.282831536382371,-8.282831536382371,-1.767233047394936,-4.873585892793337,3.1063528453984013,-7.944604082092457,-1.116313178086496,-6.828290904005961
4767,2006_02_PIT_JAX,JAX,PIT,2006,2.0,9.0,-9.0,-8.820539656211622,-21.835381750541277,13.014842094329655,-13.014842094329655,-6.806394019942339,-15.548697669033832,8.742303649091493,-25.312197167186795,-11.30808754808228,-14.004109619104515
4768,2006_03_JAX_IND,JAX,IND,2006,3.0,-7.0,7.0,-8.289592265313024,-2.25987713389122,-6.0297151314218045,6.0297151314218045,-11.69183472717113,-4.608706362514667,-7.083128364656464,-1.65961869145406,-4.555215395560053,2.8955967041059925
4769,2006_04_JAX_WAS,JAX,WAS,2006,4.0,-6.0,6.0,10.029039549028766,12.975669397738335,-2.946629848709568,2.946629848709568,7.462732232716591,3.564955115896111,3.89777711682048,10.769217757872575,3.2278505221047045,7.54136723576787
4770,2006_05_NYJ_JAX,JAX,NYJ,2006,5.0,41.0,-41.0,11.892621957597694,-31.99638807438896,43.88901003198666,-43.88901003198666,8.955691532289494,-26.091883198479515,35.04757473076901,-23.703644111016835,1.7690526219318174,-25.472696732948652
4771,2006_07_JAX_HOU,JAX,HOU,2006,6.0,-20.0,20.0,-21.67064873590071,3.4382065611968606,-25.10885529709757,25.10885529709757,-23.563062807401362,-1.2900009214743708,-22.273061885926992,-1.3634207499651905,-21.810318830070365,20.446898080105175
4772,2006_08_JAX_PHI,JAX,PHI,2006,7.0,7.0,-7.0,-5.0840146522003415,-16.302479369740468,11.218464717540126,-11.218464717540126,-1.9341456862991255,-11.275169847162442,9.341024160863316,-21.50778966404199,-4.222118853891284,-17.285670810150705
4773,2006_09_TEN_JAX,JAX,TEN,2006,8.0,30.0,-30.0,7.7900590905416465,-22.351464906232497,30.141523996774144,-30.141523996774144,7.954876888975095,-14.783310959625846,22.73818784860094,-18.765325011705233,0.9514449260263669,-19.7167699377316
4774,2006_10_HOU_JAX,JAX,HOU,2006,9.0,-3.0,3.0,-13.381959890908394,-7.649407831913624,-5.73255205899477,5.73255205899477,-21.90897572420208,-6.625779606667211,-15.283196117534867,-3.6160011134590277,-2.139745871079603,-1.4762552423794246
4775,2006_11_NYG_JAX,JAX,NYG,2006,10.0,16.0,-16.0,2.6274845628252805,-12.563505519667007,15.190990082492288,-15.190990082492288,5.692110374410454,-11.963844539432543,17.655954913842997,-17.00406786580746,-1.6842199811409235,-15.319847884666537
4776,2006_12_JAX_BUF,JAX,BUF,2006,11.0,-3.0,3.0,3.116441711782048,3.986539785166772,-0.8700980733847241,0.8700980733847241,-10.882503838225112,-3.4346757247109543,-7.4478281135141575,1.5428285141437894,2.6750211076312986,-1.1321925934875092
4777,2006_13_JAX_MIA,JAX,MIA,2006,12.0,14.0,-14.0,15.15096128481537,-3.3818853695609796,18.53284665437635,-18.53284665437635,15.950441845073842,-3.3253634651108395,19.27580531018468,-3.613824051316764,8.764691049862176,-12.37851510117894
4778,2006_14_IND_JAX,JAX,IND,2006,13.0,27.0,-27.0,15.230643926021614,-7.541002073510449,22.771645999532062,-22.771645999532062,17.714084089379778,-6.361687099393787,24.075771188773565,-7.490138574515973,13.953843916754229,-21.4439824912702
4779,2006_15_JAX_TEN,JAX,TEN,2006,14.0,-7.0,7.0,-15.741075139939916,-9.001931116859394,-6.739144023080522,6.739144023080522,-17.106906200226035,-5.392642187298814,-11.71426401292722,-11.375818134400797,-7.6705093550923555,-3.7053087793084414
4780,2006_16_NE_JAX,JAX,NE,2006,15.0,-3.0,3.0,4.74968149355709,5.9973810496925,-1.2476995561354096,1.2476995561354096,-1.3780642563005365,4.1288325161845805,-5.506896772485117,8.887864975922772,3.106356227404177,5.781508748518595
4781,2006_17_JAX_KC,JAX,KC,2006,16.0,-5.0,5.0,4.569846013050328,8.222302049153619,-3.652456036103291,3.652456036103291,-2.0259348416534073,5.958514446928312,-7.98444928858172,7.137629569731404,6.412828835958448,0.7248007337729554
4782,2007_01_TEN_JAX,JAX,TEN,2007,1.0,-3.0,3.0,-1.684898650526369,3.8102396791602295,-5.495138329686599,5.495138329686599,2.0352367280277446,1.0960821003510348,0.9391546276767098,2.4623731001539673,-2.8400111356078535,5.302384235761821
4783,2007_02_ATL_JAX,JAX,ATL,2007,2.0,6.0,-6.0,0.028207863166397118,-6.269610226261495,6.297818089427892,-6.297818089427892,-0.6293324824766404,-9.114414588406678,8.485082105930038,-11.038079511795944,-10.909214976937486,-0.12886453485845806
4784,2007_03_JAX_DEN,JAX,DEN,2007,3.0,9.0,-9.0,3.779412815889678,-8.026313730933603,11.805726546823282,-11.805726546823282,20.635311079294475,-11.536640376605897,32.17195145590037,-5.464213532844762,2.038590232104518,-7.50280376494928
4785,2007_05_JAX_KC,JAX,KC,2007,4.0,10.0,-10.0,6.284645429190583,-6.5995327578474035,12.884178187037985,-12.884178187037985,10.681311475576694,-5.293956848486105,15.9752683240628,-9.155578181837354,0.24745757359486564,-9.40303575543222
4786,2007_06_HOU_JAX,JAX,HOU,2007,5.0,20.0,-20.0,14.57962037402528,0.2910715672043154,14.288548806820964,-14.288548806820964,6.1933873056442765,6.908070192816175,-0.7146828871718984,2.6405103030051302,6.60726597606532,-3.96675567306019
4787,2007_07_IND_JAX,JAX,IND,2007,6.0,-22.0,22.0,-8.414611868114513,17.1008346981821,-25.515446566296614,25.515446566296614,-11.43954605392648,6.045251375858905,-17.484797429785385,12.519684358839772,-5.437110156033947,17.95679451487372
4788,2007_08_JAX_TB,JAX,TB,2007,7.0,1.0,-1.0,-4.263967824024347,-8.534554540394007,4.27058671636966,-4.27058671636966,-10.591662135361984,-0.39094169056546396,-10.20072044479652,-4.0965409298203666,-9.686397887887795,5.589856958067428
4789,2007_09_JAX_NO,JAX,NO,2007,8.0,-17.0,17.0,3.810929707183734,16.706287683689734,-12.895357976506,12.895357976506,2.264584821711231,15.291497827385108,-13.026913005673876,17.070899426971653,-0.1634555169345565,17.23435494390621
4790,2007_10_JAX_TEN,JAX,TEN,2007,9.0,15.0,-15.0,0.4223490308001341,-17.90313535363187,18.325484384432006,-18.325484384432006,-0.9001562608340836,-15.867820134942752,14.967663874108668,-18.720670167550026,-5.58828130714936,-13.132388860400665
4791,2007_11_LAC_JAX,JAX,LAC,2007,10.0,7.0,-7.0,7.041003279794044,1.414042258886489,5.6269610209075545,-5.6269610209075545,6.28900898502154,1.281017128648845,5.007991856372695,-2.9618310952326414,-0.8982422057648325,-2.063588889467809
4792,2007_12_BUF_JAX,JAX,BUF,2007,11.0,22.0,-22.0,16.368302278626746,-3.7116740815796785,20.079976360206423,-20.079976360206423,17.405759343260744,-3.3948129546703636,20.800572297931108,-4.66648485386065,1.0639021173931065,-5.730386971253757
4793,2007_13_JAX_IND,JAX,IND,2007,12.0,-3.0,3.0,13.057506844341756,13.036992381702177,0.020514462639578568,-0.020514462639578568,3.265622332079963,2.3650830811888075,0.9005392508911556,12.656651744543641,17.54892677035759,-4.892275025813948
4794,2007_14_CAR_JAX,JAX,CAR,2007,13.0,31.0,-31.0,7.986739330147129,-22.417117428441998,30.40385675858913,-30.40385675858913,5.696466501960932,-19.90615764986862,25.602624151829552,-20.08530428520174,-5.9290404016050875,-14.156263883596653
4795,2007_15_JAX_PIT,JAX,PIT,2007,14.0,7.0,-7.0,9.869681948658283,-5.649799074488059,15.51948102314634,-15.51948102314634,16.04696687247266,-8.809279401882616,24.856246274355275,-6.988572446809053,5.128338243235939,-12.116910690044993
4796,2007_16_OAK_JAX,JAX,OAK,2007,15.0,38.0,-38.0,25.009521489823943,-13.124609354665036,38.13413084448898,-38.13413084448898,23.55006390741841,-14.700074117350303,38.25013802476871,-9.70790415251449,15.587278144614352,-25.29518229712884
4797,2007_17_JAX_HOU,JAX,HOU,2007,16.0,-14.0,14.0,17.690598281929468,24.426576556873872,-6.735978274944404,6.735978274944404,19.837785465637236,18.20347961553364,1.634305850103594,24.904198012307965,8.461721004239358,16.442477008068607
4798,2008_01_JAX_TEN,JAX,TEN,2008,1.0,-7.0,7.0,-18.208538033815632,-13.622733292151374,-4.585804741664258,4.585804741664258,-35.095216152154784,-11.886833941238478,-23.208382210916305,-14.797559257414902,-12.582053596176678,-2.2155056612382236
4799,2008_02_BUF_JAX,JAX,BUF,2008,2.0,-4.0,4.0,-2.287558562258558,5.4629855970454955,-7.750544159304054,7.750544159304054,-10.24497455612622,3.1866804442823033,-13.431655000408522,5.105274509991253,-8.326543976459604,13.431818486450858
4800,2008_03_JAX_IND,JAX,IND,2008,3.0,2.0,-2.0,9.077127680917137,4.79248673715818,4.284640943758957,-4.284640943758957,2.684609319213105,9.915993334328753,-7.2313840151156485,10.597640879207558,0.5004894755571876,10.09715140365037
4801,2008_04_HOU_JAX,JAX,HOU,2008,4.0,3.0,-3.0,19.551471793324257,19.94891069107553,-0.3974388977512717,0.3974388977512717,25.747712641691894,8.255044639170983,17.49266800252091,20.449872876854638,13.473378658652114,6.976494218202523
4802,2008_05_PIT_JAX,JAX,PIT,2008,5.0,-5.0,5.0,1.7265376791460785,7.2053477619959585,-5.47881008284988,5.47881008284988,-6.346648992528837,1.216131317089462,-7.562780309618299,3.7025551440715985,-6.167619413883199,9.870174557954797
4803,2008_06_JAX_DEN,JAX,DEN,2008,6.0,7.0,-7.0,10.390016812596972,-2.512048496205958,12.90206530880293,-12.90206530880293,11.26499251634882,-5.467645539656403,16.73263805600522,-1.4736361275645697,6.567468165924574,-8.041104293489145
4804,2008_08_CLE_JAX,JAX,CLE,2008,7.0,-6.0,6.0,2.3440351629290817,9.918388805370647,-7.574353642441565,7.574353642441565,3.653062634785008,1.3285390323690405,2.3245236024159674,15.087212327069594,0.5882867311547477,14.498925595914846
4805,2008_09_JAX_CIN,JAX,CIN,2008,8.0,-2.0,2.0,-4.99822781506164,-8.107194480385713,3.108966665324073,-3.108966665324073,-3.0129989297987314,-9.838992698898974,6.825993769100242,-2.732724721315312,-4.02845043126829,1.2957257099529778
4806,2008_10_JAX_DET,JAX,DET,2008,9.0,24.0,-24.0,21.271648710771696,-10.598194176434541,31.86984288720624,-31.86984288720624,16.780683553460147,-11.746686173825038,28.527369727285183,-17.340256131583203,12.088211744771327,-29.42846787635453
